2024-02-28 at 17:47:31 | INFO | Creating the Mismatch Database
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5363	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5364	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5365	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5366	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5367	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5368	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5369	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5370	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5371	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5372	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5373	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5374	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5375	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5376	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5377	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5378	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5379	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5380	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5381	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5382	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5383	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5384	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5385	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5386	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5387	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5388	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5389	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5390	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5391	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5392	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5393	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5394	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5395	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5396	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5397	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5398	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5399	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5400	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5401	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5402	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5403	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5404	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5405	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5406	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5407	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5408	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5409	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5410	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5411	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5412: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5413: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5414: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5415: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5416: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5417: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5418: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5419	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5420	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5421	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5422	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5423	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5424	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5425	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5426	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5427	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5428	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5429	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5430	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5431	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5432	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5433	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5434	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5435	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5436	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5437: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5438: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5439: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5440: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5441: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5442: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5443: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5444: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5445: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5446: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5447: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5448: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5449: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5450: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5451	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5452	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5453: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5454: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5455: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5456: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5457	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5458	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5459	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5460	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5461	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5462	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5463	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5464	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5465	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5466	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5467	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5468	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5469	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5470	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5471	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5472	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5473	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5474	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5475	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5476	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5477	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5478	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5479	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5480	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5481: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5482: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5483: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5484: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5485: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5486: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5487: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5488	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5489: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5490	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5491	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5492	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5493	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5494	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5495	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5496	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5497	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5498	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5499	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5500	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5501	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5502	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5503	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5504	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5505: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5506	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5507	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5508	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5509	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5510	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5511	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5512	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5513	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5514	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5515: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5516: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5517: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5518: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5519: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5520: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5521: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5522: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5523	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5524	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5525	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5526	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5527	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5528: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5529: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5530: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5531: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5532: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5533	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5534: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5535: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5536: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5537: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5538	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5539	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5540	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5541	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5542	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5543	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5544	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5545	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5546	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5547	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5548	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5549	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5550	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5551	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5552	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5553	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5554	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5555	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5556	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5557	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5558	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5559	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5560	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5561	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5562	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5563	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5564	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5565	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5566	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5567	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5568	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5569	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5570: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5571	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5572	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5573	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5574	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5575	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5576	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5577	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5578	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5579	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5580	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5581	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5582	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5583	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5584	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5585	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5586	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5587	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5588	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5589	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5590	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5591: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5592: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5593: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5594: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5595	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5596	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5597	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5598	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5599	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5600	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5601	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5602	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5603	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5604	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5605	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5606	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5607	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5608	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5609	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5610	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5611	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5612	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5613	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5614	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5615	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5616	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5617	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5618	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5619	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5620	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5621	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5622	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5623	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5624	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5625	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5626	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5627	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5628	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5629	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5630	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5631	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5632: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5633: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5634: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5635: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5636: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5637: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5638	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5639	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5640	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5641	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5642	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5643	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5644	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5645	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5646	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5647	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5648	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5649	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5650	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5651	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5652	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5653	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5654	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5655	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5656	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5657	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5658	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5659	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5660	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5661	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5662	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5663	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5664	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5665	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5666	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5667	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5668	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5669	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5670	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5671	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5672	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5673	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5674	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5675	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5676	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5677	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5678	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5679	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5680	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5681	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5682	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5683	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5684	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5685	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5686	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5687	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5688	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5689	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5690	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5691	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5692	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5693	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5694	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5695	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5696	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5697	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5698	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5699	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5700	HairpinFail
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5701: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5702: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5703: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5704: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5705: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5706: AllPass
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5707	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5708	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5709	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5710	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5711	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5712	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5713	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5714	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5715	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5716	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5717	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5718	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5719	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5720	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5721	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5722	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5723	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5724	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5725	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5726	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5727	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5728	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5729	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5730	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5731	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5732	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5733	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5734	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5735	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5736	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5737	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5738	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5739	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5740	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5741	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5742	HighGC
2024-02-28 at 17:47:54 | DEBUG | RKmer: 5743	HighGC
