2024-02-13 at 14:51:58 | INFO | Creating the Mismatch Database
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2484: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2485: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2486: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2487: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2488	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2489	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2490: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2491: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2492: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2493: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2494: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2495: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2496: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2497: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2498	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2499	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2500	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2501	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2502	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2503: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2504	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2505: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2506	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2507	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2508	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2509	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2510	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2511	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2512	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2513	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2514	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2515	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2516	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2517	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2518	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2519	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2520	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2521	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2522	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2523	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2524	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2525	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2526	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2527	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2528	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2529	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2530	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2531	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2532	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2533	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2534	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2535	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2536	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2537	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2538	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2539	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2540	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2541	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2542	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2543	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2544	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2545	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2546	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2547	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2548	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2549	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2550	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2551	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2552	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2553	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2554	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2555	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2556	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2557	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2558	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2559	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2560	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2561	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2562	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2563	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2564	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2565: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2566: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2567: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2568: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2569: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2570: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2571: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2572: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2573: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2574	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2575	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2576	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2577: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2578: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2579: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2580: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2581: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2582: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2583	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2584	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2585	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2586	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2587	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2588	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2589: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2590	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2591	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2592	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2593	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2594	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2595	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2596	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2597	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2598	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2599	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2600	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2601	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2602	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2603	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2604	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2605	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2606	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2607	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2608	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2609	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2610	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2611	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2612	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2613	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2614	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2615	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2616	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2617	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2618	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2619	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2620	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2621	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2622	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2623	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2624	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2625	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2626	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2627	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2628	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2629	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2630	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2631	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2632	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2633	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2634	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2635	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2636	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2637	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2638	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2639	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2640	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2641	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2642	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2643	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2644	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2645	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2646	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2647	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2648	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2649	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2650	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2651	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2652	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2653	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2654	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2655	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2656	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2657	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2658	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2659	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2660	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2661	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2662	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2663	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2664	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2665	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2666	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2667	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2668	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2669	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2670	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2671	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2672	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2673	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2674	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2675	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2676	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2677	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2678	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2679	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2680	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2681	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2682	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2683	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2684	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2685	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2686	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2687	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2688	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2689	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2690	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2691	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2692	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2693	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2694	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2695	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2696	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2697	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2698	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2699	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2700	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2701	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2702	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2703	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2704	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2705	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2706	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2707	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2708	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2709	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2710	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2711: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2712: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2713	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2714	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2715	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2716	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2717	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2718	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2719	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2720	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2721	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2722	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2723	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2724	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2725	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2726	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2727	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2728	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2729	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2730: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2731	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2732	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2733	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2734	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2735	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2736	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2737	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2738: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2739: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2740: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2741	DimerFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2742	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2743	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2744	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2745	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2746	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2747	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2748	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2749	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2750	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2751	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2752	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2753	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2754	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2755	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2756	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2757	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2758	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2759	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2760	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2761	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2762	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2763	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2764	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2765	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2766	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2767	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2768	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2769	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2770: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2771: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2772: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2773: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2774: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2775: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2776: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2777: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2778: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2779: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2780: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2781: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2782: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2783: AllPass
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2784	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2785	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2786	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2787	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2788	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2789	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2790	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2791	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2792	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2793	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2794	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2795	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2796	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2797	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2798	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2799	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2800	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2801	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2802	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2803	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2804	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2805	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2806	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2807	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2808	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2809	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2810	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2811	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2812	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2813	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2814	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2815	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2816	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2817	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2818	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2819	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2820	HairpinFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2821	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2822	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2823	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2824	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2825	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2826	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2827	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2828	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2829	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2830	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2831	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2832	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2833	GapOnSetBase
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2834	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2835	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2836	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2837	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2838	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2839	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2840	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2841	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2842	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2843	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2844	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2845	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2846	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2847	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2848	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2849	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2850	ThermoFail
2024-02-13 at 14:54:13 | DEBUG | RKmer: 2851	ThermoFail
